"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0508277066066997 0.108569300414318 0.113802189613666 0.966326694470476
0.0455991482677735 0.0981203090734377 0.112993447732715 0.861114974254973
0.0484334954131694 0.108985258042966 0.108874748154343 0.736537332279966
0.0514607641256548 0.0901589626122423 0.122674213302149 0.451347433819564
0.0483272549266227 0.110606117462146 0.101151337410395 0.943233293182344
0.0471228690998043 0.097843510693247 0.110341854079068 0.59802422614042
0.047347732556568 0.0980999123225432 0.113347865334466 0.61526542746782
0.0471768850035789 0.102679180108345 0.113414350620192 0.650233857973812
0.0495393326179081 0.108365558102875 0.100148695487922 0.664035225284464
0.0530684818480096 0.106581999859203 0.10828687995229 0.549229587956324
0.0432724323414443 0.0999831737474608 0.0962758988158583 1.18896900703512
0.0467043904230655 0.104033899474771 0.10874021493335 0.832292802183896
0.0454047286635111 0.0951267396280571 0.114660116526888 0.916546423336682
0.057047914746197 0.115998675680752 0.101639891197114 0.507125031344231
0.0506996714645841 0.0975957009093552 0.117054379297264 0.497371118784526
0.0470068784737352 0.099559997522144 0.11668633114768 0.809670559158589
0.0479215950883953 0.101753092518342 0.110204610156348 0.82298938426443
0.0530106691084186 0.115265492642308 0.102502280425983 0.630385057865041
0.0489313026782125 0.100288747424352 0.127014076966374 0.723310899495439
0.0558430342435886 0.107392070359081 0.105091644546522 0.378023567739236
0.0516252824485258 0.103117694220371 0.124796543706067 0.721129933175999
0.0448749467889365 0.100745233961408 0.106802786889714 1.52737215913771
0.0504573420772087 0.10237089130317 0.105929677324297 0.604809229539498
0.0457413106855354 0.0971422115170048 0.114009319551187 0.753313058666088
0.0508104740523463 0.107444678372828 0.109076459383719 0.582993041700503
0.0541386915138401 0.110822229603192 0.121862265179883 0.652725373176961
0.0468731690938489 0.108081571423598 0.100837793221457 1.52318832898581
0.0511921188009485 0.110046083939032 0.113477033631911 0.814341671499662
0.0525183422532193 0.108906558356465 0.107623206928424 0.569143304518406
0.0543096782431173 0.109061529313812 0.10838050198487 0.484798754285449
0.051966431528354 0.107207950085662 0.104651863051018 0.502499747848217
0.0549762234922166 0.111956632233359 0.112612705035182 0.585122976326151
0.0438283021057157 0.0879340259133899 0.118993693699171 0.515239166456364
0.0549735024380748 0.113025830540705 0.110317576360434 0.588070008054533
0.0511573150719618 0.105207698668935 0.10901314330719 0.499895798354441
0.0484485365055801 0.106879324233274 0.0991182313504291 0.689102794319673
0.0481175325633629 0.0962573631323015 0.118404477378154 0.530001480856731
0.047302607758219 0.101105214982091 0.116349125472975 0.725099295135954
0.0586285853974274 0.107812784398244 0.108911155198058 0.400105891873747
0.0531818658008978 0.102223234084779 0.115784383924251 0.468863665169711
0.0530131273373563 0.112200174624753 0.0987795040204662 0.555097539931139
0.042961686598759 0.0982419565154434 0.110457614247531 1.91538429613674
0.0447744480104302 0.0950338440081672 0.114135077408262 0.720478271691686
0.0517861427460559 0.103636222668893 0.106502934633779 0.429102828112012
0.0496722350657536 0.101474339999326 0.115925599046313 0.652903758174295
0.0457646678630588 0.0994197708790131 0.115626612354954 0.94642616598181
0.0489979660180634 0.103492834515577 0.10024971658581 0.56937687858518
0.0626149637876755 0.121166620650427 0.105077448790174 0.460467221037083
0.0546616701229651 0.108995655722895 0.109152008039358 0.459745562299702
0.0465933116759938 0.101279751504709 0.107692307889133 0.698222424691903
0.0446628306197662 0.0924698464424604 0.111660747689502 0.567721609217121
0.0499507838739779 0.103533839333697 0.104147521395621 0.556666679364971
0.0504731793185541 0.104810120478825 0.10923927973101 0.801268073962856
0.0434010972717917 0.093097277774598 0.105566770635754 0.5574790989253
0.0464051723961714 0.100253236357006 0.104912845007489 0.770880664243793
0.0504008644944279 0.103818288107519 0.106827711007237 0.529265699069776
0.0524221813007546 0.10696065966123 0.109160185651121 0.517351070173341
0.0594549861021826 0.12423372544997 0.0994803947777753 0.427315947469388
0.046512843206461 0.106125070400664 0.106302733705744 0.878400018755648
0.0451557189741573 0.10309538908783 0.095440325794934 0.836430236195514
0.0542205853717928 0.111155104220116 0.109217394227788 0.531274105249913
0.0495338698317435 0.100213207553555 0.1195604936195 0.602873262110132
0.0441981537683021 0.0998456931095291 0.109751933743854 1.20707354288391
0.0555982461243301 0.117852023003519 0.0916905205479824 0.568254314214401
0.0497503710043312 0.109596157627576 0.100148578509816 0.642236220325171
0.0456102354296771 0.0985565770050188 0.100509210687328 0.554613614749779
0.0465512615715947 0.0979805623611955 0.114549645302595 0.56352220666073
0.0467523931441421 0.0956323257779574 0.116962434590125 0.526031860884578
0.0554660710839538 0.110197102216478 0.117233424476344 0.533214272106134
0.0430938440465269 0.0914505219457134 0.113809018001829 0.678097222293146
0.047356047615096 0.0948432827017864 0.119977328641717 0.612238914034475
0.0489586394885392 0.0966822003967165 0.117561409846657 0.498131268010182
0.0467014376677991 0.10644896914682 0.102963913599689 1.19477773176361
0.0415677902912674 0.0979482535871857 0.107130362177183 2.55811801501404
0.0440624085981584 0.0971661958682013 0.113206471671691 1.00359804716264
0.0493645088771488 0.0840363801820658 0.117090277989224 0.425298527548419
0.0581322145052544 0.122641875746841 0.111601159893807 0.698261102344678
0.046058213123321 0.0904534871401147 0.110473083142021 0.458949506787069
0.0525161816590929 0.108919961316909 0.104390432383983 0.495552167885228
0.0447034934061573 0.0943622482284956 0.132115367029294 1.83683330189135
0.0504810852233436 0.105792458940944 0.104856262836569 0.68351644546758
0.0450694023802983 0.0883178973145787 0.130569052014326 0.543977657260813
0.0438546489300962 0.0962683018687054 0.111382678364298 1.40304304990041
0.0578191429883597 0.120633650943171 0.100940803739118 0.584883784539527
0.0509533459443379 0.109784235725305 0.104367924288504 0.688968059834171
0.0535900403432581 0.118917978993899 0.0938849110316241 0.830712114728585
0.0617032394437748 0.121740556564941 0.110997905369639 0.558394038609868
0.0477792508957354 0.103280412370123 0.114135460547839 1.30485021094411
0.0459894497992066 0.100022131915424 0.111582630076064 0.953204048525507
0.047853198091284 0.102232280270782 0.107557100763074 0.609113815336143
0.0593399163846658 0.113186398782363 0.115390019739182 0.46425943551703
0.0612731493021573 0.121767368745139 0.108003083601897 0.473611575400259
0.0430495420712924 0.0966444508113084 0.104058790596693 0.910250490270273
0.0479803165753185 0.104299327495429 0.102224146840891 0.712139861718556
0.0592421439687397 0.122668399027882 0.0985598957330993 0.507058326015848
0.0443386739065572 0.0916067704576501 0.119756505920977 0.655630493903384
0.0545768593304436 0.111200953260819 0.112532228370624 0.571595302366124
0.0627225471412063 0.132406377198814 0.0962777278357424 0.464281652655926
0.0422108023380459 0.0903843231625106 0.118730714763274 0.850688329251426
0.0491452783148336 0.104998098895183 0.10566331470608 0.643688044181178
0.0493222722229549 0.105273332262825 0.102782235794262 0.517495693777121
0.0526905863353635 0.107902248957381 0.105694425868023 0.539742431810433
0.0494329427316576 0.0931984269771372 0.121458524502464 0.479370102969858
0.0574098970619015 0.116410826982811 0.109030890262743 0.570591452676438
0.045589417931383 0.110128060661718 0.0999594040519112 2.165948099283
0.0497112547594339 0.108708984633728 0.103634844608332 0.754594405737559
0.0495350726488518 0.0961864051861636 0.115459751124716 0.508669968912473
0.0494365831526045 0.0992010502838726 0.113796800671664 0.541837518167066
0.0467481370187017 0.104886419117529 0.113559296737876 1.211411863799
0.0521398073660455 0.105767622459911 0.111643414397793 0.577664286436358
0.0466140196410772 0.104614572368409 0.101685017235849 1.72077916512812
0.0442786044043392 0.100735084300041 0.114672663232262 1.06414899596014
0.0487437193771457 0.108425378699693 0.096271659765146 0.680753773625363
0.0477385258740321 0.105289569711805 0.100198520863541 1.13954288101004
0.0492294254616049 0.10486695039756 0.104941240088572 0.642817545136723
0.0543463918177914 0.10701758027534 0.112460646017112 0.495107625466845
0.043309170675573 0.0961475300595639 0.102665417949918 1.09576986540146
0.0573853809125218 0.119242419400593 0.105216875952528 0.539244179333591
0.0451470174743503 0.0961375889435491 0.103825742942077 0.672814175316973
0.0489737838325022 0.104148765937793 0.110443692331171 0.59403934822192
0.0499083356711083 0.107206213134643 0.115978530522311 1.08292070088331
0.0581412426617027 0.115035181603441 0.106913079839334 0.438125886570987
0.0464334976354309 0.0953409611641007 0.11748374808513 0.602413635047962
0.04245709153057 0.0949952829715509 0.109692357626807 1.87346660341258
0.0523759660999378 0.113036256087308 0.102999398705996 0.567736280319568
0.0483376684812284 0.102723395360272 0.110156909925708 0.586935762734853
0.0546519061262813 0.110330152691082 0.103486151578402 0.482796419742495
0.0502599708547655 0.109526166510022 0.0991424896741153 0.62881320617697
0.0508267892362519 0.105742682500654 0.113352633757028 0.684275907687302
0.050903654669124 0.0977193639839569 0.136195321133846 0.569015849649188
0.0516014905402152 0.104634638393554 0.110606301049229 0.521296364020815
0.0464307503535567 0.0937129058534983 0.113704633417533 0.477924127248607
0.0548508540657724 0.108516048684974 0.108634911867187 0.472008980599336
0.0537142247950229 0.113820162732484 0.106642380509947 0.666289648636894
0.0480743997797764 0.107626092731655 0.106957555927602 1.47182008118557
0.0505038818736323 0.105284443995557 0.1048452649178 0.560338321130639
0.0612830689079536 0.113888127830086 0.112144525068422 0.457643105415892
0.0563565469796689 0.114162220051788 0.103100551595404 0.535554704089224
0.0486590365225656 0.100284217677143 0.11034392687213 0.624671867240799
0.0502975938513344 0.103333229718644 0.116236939670399 0.620680857120286
0.0538153292203463 0.116291959192737 0.100549732047164 0.625448084242084
0.0553577882384871 0.11542800509087 0.100691634723115 0.538564623062431
0.05070631105553 0.108205965608856 0.110928350026246 0.669950373892124
0.0486095968775081 0.103486006676179 0.11925121144963 1.10038705228029
0.054764338978446 0.107052219745676 0.117572150032783 0.547755417533315
0.0514758674496295 0.105355529247552 0.11603206328892 0.564896618762289
0.0649838489413027 0.132451326438875 0.0992292664212196 0.459226241784916
0.0442495766742344 0.0979694110666192 0.119316106443505 1.27481580660329
0.0515062107399506 0.106313658791637 0.11345877470995 0.811930477880973
0.0433578575759573 0.101633943314027 0.106433210848467 2.1616703466666
0.0601482417980926 0.112383323914745 0.119348522191461 0.527582758824594
0.0569926414276883 0.112341966014128 0.112252425491888 0.561004896480841
0.0534537194623897 0.107413213261427 0.109223195378352 0.531561432049784
0.0528691681557767 0.111166194779607 0.106159402485736 0.61628627267938
0.0476715797537437 0.0968819041964424 0.103466782062467 0.462767989555266
0.0599311653506943 0.123046805970631 0.107102157930851 0.521925637724389
0.0484735085610254 0.106633535508773 0.0989719577725003 0.906249432077225
0.0415667517502112 0.0912085222619412 0.114851186449249 0.784117080658178
0.0436939067640996 0.100717674437807 0.111661237685881 3.49158623501836
0.0540982614572272 0.109180713948357 0.118395748914261 0.69737607767836
0.0460615158043608 0.102450105485451 0.112315288616577 1.41478036021048
0.0593034645745804 0.107604280046671 0.130533148593194 0.488667583180319
0.0492051301811285 0.106895114714103 0.111563955099571 0.681852947119217
0.0593104842231032 0.118395643181181 0.106085596566772 0.46187763250409
0.045848408358109 0.102748158486416 0.100667872712853 0.781116074975383
0.045715064600085 0.0962502862900954 0.120056420378194 0.77718786876058
0.0537289020220219 0.103765763096589 0.123592591237608 0.549492572728542
0.0501123276933575 0.0978233855171066 0.115241237142654 0.489984598598642
0.0493456786147057 0.092872731710144 0.114458522199443 0.447978312405688
0.057881316653271 0.106940942903135 0.116714385899712 0.441331461550159
0.0531842699603505 0.103623596722361 0.125189497863581 0.519536301351264
0.0497971334436694 0.104151119950387 0.116154075490019 0.830886455876219
0.0451180593489268 0.0907195947095716 0.125152008760784 0.628710133166532
0.0424670172284573 0.0994017361453332 0.0988040645346947 2.19552441823561
0.0559115895560317 0.108576840386717 0.110063397625444 0.424812702185949
0.0536463114462011 0.110489678293308 0.109947319120752 0.505891152888337
0.0537661530214295 0.113420699426109 0.106719439096392 0.674255964533392
0.0465307271025822 0.103193108323827 0.109392853945466 1.07958322257385
