"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0712895912843381 0.107756397784941 0.0806058570320889 0.345719994596195
0.0793859603429876 0.118691048993725 0.078086983941942 0.326007324962145
0.0740072901467446 0.111015753694439 0.0804605261014116 0.318164097378296
0.0748032188348324 0.108416613967242 0.0777240314903157 0.412153435001673
0.0678705592814814 0.102568462842093 0.0843070681504405 0.383391006891505
0.0739003856243692 0.110307634177591 0.0827872700876032 0.342658439829998
0.0717436070631466 0.107218359747873 0.0800431691224891 0.321736437491183
0.0740494477285119 0.109174523095263 0.0785496098773345 0.353615152741318
0.0823773407494626 0.12183008091299 0.0788354996742898 0.305848778835338
0.0730129281466241 0.107695876383496 0.0787807535470426 0.3148924063976
0.080147231438405 0.118734949238153 0.0796329862224239 0.322376374658757
0.0803894700406305 0.117692168993257 0.0778727128603583 0.38663593195107
0.0696892714837282 0.103808165366494 0.0775597998408517 0.335447941271545
0.0770682437931862 0.115591901798236 0.0753848117126501 0.298616014028553
0.0805163604113028 0.124254771277554 0.0804219112794564 0.28038824179286
0.0731949837527698 0.113943944190231 0.0837841550948429 0.323216463443488
0.0730574170716898 0.109128389299906 0.0831114149574428 0.345004342341933
0.0780762506833585 0.116056969907579 0.0791080993886395 0.348742775952099
0.0768290423365077 0.115626882128546 0.0789244354855552 0.279119954634909
0.0812203296881679 0.11790788515968 0.0795459406205541 0.348468860517119
0.084274567407515 0.127411465320339 0.0816934011934123 0.270728560340582
0.0817134144572064 0.12093911056673 0.0797762085847331 0.296682466602515
0.0747188559775809 0.11717639645748 0.0808654174259496 0.272928333378772
0.0846632023796192 0.125938842452498 0.0850290975189884 0.312213997529442
0.0886606193943949 0.131122029549346 0.0783189280405203 0.263675114417234
0.0742293657058397 0.108676690357733 0.07938969482422 0.381130822466105
0.0756502053029466 0.109570266090994 0.0850560761558699 0.476956193173973
0.0788786436743722 0.120687609636184 0.077816944996108 0.282485773138367
0.0835259470967389 0.123753049113024 0.0739201845105861 0.311570347364397
0.0763030062557317 0.116702472766496 0.0802746981457251 0.288473774693737
0.0812156010431469 0.120420897582761 0.0771442103232183 0.304812803201514
0.0735968951187079 0.110868222246986 0.073914122484652 0.331470363613511
0.0800086188335481 0.11917307540182 0.0819999941721498 0.312738334880086
0.0728739516522405 0.109641570065734 0.0835445140850108 0.339320186803776
0.0892110224345208 0.132484222211169 0.074962142290265 0.248138241079056
0.0785530463902472 0.115670314830403 0.0773381031746037 0.324770371193339
0.0739618127729113 0.108686399440288 0.0770798257975441 0.371821101483935
0.0805243206898697 0.120828893191553 0.0794069072253465 0.256069437247394
0.0823872991608523 0.124339546371346 0.0809962634156676 0.2865618775092
0.0789876057079584 0.11895897835664 0.0859121761247817 0.369246789012734
0.0831105362258117 0.124330546760437 0.0844638505201184 0.306984341408376
0.0796234576261967 0.120769221611284 0.075775759326964 0.263638418600934
0.0774430742709206 0.118575488118389 0.083571951077618 0.279543094456664
0.078606392455788 0.118442092837519 0.0764462149829001 0.29263279728531
0.0801287934492586 0.117888921690977 0.076892732307852 0.321838720623036
0.0804520634160571 0.117407590685977 0.077971082205847 0.327638766904479
0.0781393430422141 0.118418212505889 0.0788457368576523 0.279072597877369
0.0718557255773785 0.104676312379787 0.0786706337058245 0.403810191568204
0.0750102787030615 0.113329964018365 0.0776621933403289 0.301982654577364
0.0838695872985459 0.126681252579322 0.0799720975690648 0.285988599861396
0.0817102499759352 0.129338923381716 0.0844572482260869 0.263643494123022
0.0746261248186696 0.113841684942288 0.0770403424756443 0.249362120452981
0.0772718885826317 0.113495974856379 0.0800499369229194 0.353889474253724
0.0802279525243157 0.116883541958031 0.0778490801014701 0.344576965910595
0.0767319760545571 0.118621287684169 0.0761127640045874 0.259866113629384
0.0956548703729347 0.14115838623392 0.0794636598345873 0.269405978299069
0.0741027689837174 0.107784559255526 0.0769144476623213 0.358027708390421
0.0842653329779919 0.129008600114711 0.0782418485805322 0.308909408984837
0.0780073604641818 0.119005993719827 0.07764271168031 0.288068260868912
0.0743093290712429 0.111012611344275 0.0847616901627947 0.399286530507382
0.0866776873383088 0.130806148687465 0.0758519013217443 0.245134504840106
0.0814101099929769 0.12167279466857 0.0813407695213462 0.365188321542019
0.0764622322588658 0.120962118587982 0.0817090122387003 0.256055784223398
0.0798358903639448 0.117457774288735 0.0823103680552837 0.338921159919795
0.0704601112012823 0.10465881070885 0.0793874487083161 0.332102505273029
0.0853471674791828 0.125719634513375 0.0767051654553743 0.274465562649489
0.0763768072687705 0.117824564273509 0.0802891988103915 0.283203300340963
0.0744838432321425 0.115932393877046 0.0821226576923823 0.291410447917163
0.0806832327166517 0.120590757258609 0.0795213353076447 0.334099733207393
0.0702830603564917 0.107062927738102 0.0812720825668998 0.315445329232953
0.0726428814021056 0.107989633387337 0.0771598762465167 0.359948402467476
0.0846961341061092 0.126202925566025 0.084258830199636 0.290177020257145
0.0805177560784478 0.120296679718689 0.080805176571744 0.311941802926117
0.0812633162267196 0.123009942702276 0.0842988396742262 0.306405738899546
0.074992367076973 0.118045043036505 0.0799523364333174 0.268602737255556
0.0834326583414745 0.125072347935979 0.0811217266012974 0.289442669331217
0.0833653569375869 0.123255237725383 0.0770203791954028 0.300875903213504
0.0789152274736247 0.120552705956096 0.0741970403565416 0.244645836546711
0.0752127929362922 0.112862571610191 0.0799739457890646 0.347490896502158
0.0832763311931353 0.122962606988409 0.0819226146706947 0.326260393298201
0.0743939070745699 0.114859895776028 0.0801614281953225 0.285845580513531
0.0807945644025772 0.117611199260124 0.0795552498638076 0.431099776686116
0.0704633052226663 0.107675144021587 0.0793996650637483 0.353524537080577
0.0779552100496719 0.118026481374831 0.0825327537734359 0.327600932504914
0.0764746021646419 0.114228329744642 0.0779073088462151 0.315655500196067
0.0763147020105389 0.11479747597551 0.0845989115315626 0.331050520366289
0.0790021740120255 0.116552973166972 0.0782119170831615 0.338716376263555
0.0716130857932563 0.109132483938805 0.0800040526447026 0.327225677892932
0.0933352609195428 0.137406372768669 0.0763754091025846 0.25039840541807
0.0767564112623524 0.115095170287595 0.081971927225787 0.316353717989501
0.0793107499255551 0.115543393645727 0.0764844349163669 0.316294084615209
0.0727928492003214 0.110555088205582 0.0883157298579088 0.388226074097356
0.0859276232665409 0.127849418837612 0.0803659616244097 0.276666406594402
0.0734896876058324 0.110303081983319 0.075823931920533 0.280132215290915
0.0710124465060642 0.110892783424363 0.0802894856570351 0.28044585290567
0.0757690365572405 0.116173084988306 0.0790133298714503 0.294866027958442
0.0776739598857766 0.114314970829181 0.0743739284938163 0.320495799930662
0.0802866955600828 0.119662829443185 0.0746846068777167 0.277979344533162
0.0785609928226854 0.116760897012283 0.0793336733207621 0.377402633062986
0.0770852061787436 0.113381615757404 0.0843200401619965 0.377785879097312
0.0745838521262358 0.116923133313256 0.0799506866641597 0.261967453745556
0.0795194079880969 0.120229991909201 0.0775768085366318 0.310233039585764
0.080012944307852 0.121135782262728 0.0804118579685249 0.314113788766524
0.0827977765113806 0.124844027564002 0.0776547981148201 0.301095184470421
0.0755226696988126 0.110734539516542 0.0776794650564687 0.386174186873906
0.0778331288199212 0.117039234494189 0.0807115577851707 0.315157105505045
0.0825754015045776 0.124270291395026 0.0762796913698181 0.246932933622507
0.0712836176349725 0.10622277857087 0.0816248279293282 0.35369538817258
0.0748921514903024 0.117355772285066 0.0813718817594245 0.278404093920524
0.073160761015706 0.114605253999717 0.0831871788758471 0.296244864592002
0.0768837778581983 0.110401196694498 0.0765059143574965 0.427496458285246
0.0766731678333814 0.116749505455824 0.0772910679503934 0.289354220691931
0.0814993364817755 0.122214795872311 0.0779881188815675 0.27800563193306
0.0789300260716598 0.12108565299282 0.0823104076519521 0.276352089138442
0.0680159799596812 0.0991444874876207 0.0751768980614552 0.465837089043783
0.0792911486770044 0.118977457450157 0.0822968938510873 0.30010606230375
0.081176507181475 0.120666141076581 0.0792471114448853 0.289639982567112
0.081024187114137 0.122836551784417 0.0818911284733511 0.284946647086589
0.0824043647892672 0.125208512757569 0.0802615623999666 0.282675256038775
0.0810001427275519 0.118274573667422 0.0843581763661874 0.36791651431247
0.0790667916024336 0.118201363109193 0.0782052076089608 0.280290420772286
0.070215560219024 0.103455123629997 0.0776784773053054 0.377100396542057
0.0745681139930628 0.11185325658888 0.077866840023388 0.309722292162042
0.0812983168891711 0.127788761884489 0.0813289778716712 0.273792213324413
0.0747101415153103 0.112411815621242 0.079630230141351 0.31122586121275
0.0834618970230242 0.127035530710763 0.0807721271228331 0.269044742249706
0.0688480522457895 0.107259303213579 0.0839866354432948 0.31153342701914
0.0810544304016496 0.122837951605295 0.0782479822775655 0.27508935857693
0.0786081003543226 0.117731697330672 0.0793657495769859 0.320773741420489
0.076390072152862 0.116064101216746 0.0815482565331759 0.293299758662771
0.0809604409913658 0.119525322343945 0.0852664825585069 0.363344854584324
0.081036904655558 0.117638609332995 0.0776146435953098 0.336899188760543
0.0826255204763358 0.124380702957559 0.079351939405712 0.283954153595346
0.081493182544922 0.123181779491149 0.0772760540103831 0.277551293473045
0.0751936072340013 0.110606789310288 0.0775003361002716 0.360248668916774
0.0753844713103493 0.113591689293616 0.0900134234998428 0.340204096327933
0.0861085701724764 0.125680263943567 0.0775521930720203 0.32208873541463
0.0841726855436448 0.124118252751537 0.0741977581936309 0.266886698233865
0.0759026434902311 0.112972035694362 0.0748757446815066 0.360020238116766
0.0842283212341553 0.12506499959441 0.0748195391248816 0.274973329775744
0.0756010611343469 0.119091214697382 0.0792371314442635 0.277907954317614
0.0816096235514277 0.119893016564317 0.0864224557851901 0.347950811079693
0.0781989133656086 0.118819364212991 0.0896584642923607 0.329316088384359
0.0757748276989608 0.11517354774103 0.0796408780617431 0.30164462706778
0.0818969811867949 0.123132566638264 0.0819417455361471 0.276054729297933
0.0784703065906901 0.118671461116708 0.0814167932726208 0.309743333354917
0.0745626544331034 0.112126612462816 0.0817300034731678 0.328788525233038
0.0794420158664181 0.118756170671697 0.0807924302934424 0.349797110312941
0.0819277454237641 0.127387598200943 0.0808570257144521 0.275246175323143
0.0799616048919286 0.125552134603741 0.0764665094756614 0.226504930375049
0.0807783922644836 0.120848088642884 0.0784140529885076 0.279277350669521
0.0752375150840903 0.11762668929344 0.0844069994306133 0.287696193616215
0.0862312170367561 0.134967412428565 0.0809372194871439 0.236715839179586
0.0758535718085714 0.119130354334333 0.0816399436664894 0.298469722623406
0.0805280466758173 0.119730028445163 0.0797873043574937 0.329983620531216
0.0746681116629 0.113192735660361 0.0736022377845362 0.267540087063795
0.0786747849717316 0.115445380694487 0.0777634017075702 0.347474711067173
0.0713205130460205 0.112344164655085 0.078674286033521 0.254685406847126
0.0841451013399165 0.124077153710897 0.0805954350765276 0.309260488985198
0.0755826656005056 0.110354729083087 0.0837183385880513 0.419663548570722
0.0797998799158613 0.117105783248414 0.0761075080010117 0.317029138328114
0.0735803470672257 0.113276070718079 0.0766133247134025 0.268808254031226
0.0647293927652183 0.09341079683902 0.0847465469100352 0.470517320112237
0.0805237209734018 0.119043062343649 0.0755730589582011 0.28349034386974
0.0833162320715481 0.125380667442627 0.0799941113060359 0.307411247306979
0.0839774163065758 0.12589621998262 0.0779380836609765 0.273696868544445
0.0746548260491482 0.110809926888794 0.0803188121765129 0.315850719661249
0.0761085704650488 0.112220212556654 0.0763369295660085 0.321163491379171
0.07396468899571 0.109189899013525 0.0793313847482075 0.414737147453966
0.0812938515935286 0.122231824627018 0.0782739621703738 0.271117318762672
0.0831314220438205 0.122789020477401 0.0768382721220411 0.29541680645002
0.0798902028356935 0.119047590261111 0.0795595502094681 0.327226224304524
0.0838295497723318 0.125883998296739 0.079094875166567 0.272443262158777
0.0779524790283924 0.117408781912419 0.0750520188765545 0.304059075590846
0.0775671280125989 0.116941060312281 0.0802108545107268 0.284218758224255
0.0859179757705254 0.12812727907218 0.0793430617116524 0.266417347070902
0.0768697993433933 0.115785322597942 0.0843092723689049 0.339203788967614
0.0782102802904914 0.114666101989677 0.0751618336226616 0.327939152783245
0.075183431807315 0.117745704385311 0.0795065040353677 0.26522470685701
0.0796837250868079 0.118787834286611 0.0785502846933702 0.274937554482811
0.0749453216454275 0.111559064366254 0.0821102070351365 0.367010239949139
0.0779509482000422 0.11337861815865 0.082557985811655 0.396750072461374
0.0792280576237566 0.115420471709337 0.07855043224306 0.312259823865375
0.0805403743756709 0.121458264016645 0.0795319691846702 0.270993127589917
0.0776424801692007 0.121063271987959 0.0772667135673616 0.245209186485958
0.0759828852168993 0.112339530805251 0.078819747696544 0.330261717482024
0.0725066193906286 0.113845467933878 0.0821275653994081 0.282114949170223
0.0808019559096987 0.120739389602582 0.0817577166906826 0.358096682547372
0.0733952787891999 0.108962150612091 0.0799671872035699 0.347886784039587
0.0687540663320505 0.104420360501359 0.0829568360755239 0.328121208423655
0.080582344909569 0.118466802970839 0.0790679433685596 0.314577521980259
0.0813919035082644 0.124703332390777 0.084080945528852 0.320885004319661
0.0769029747267636 0.113856721084437 0.0798529250392057 0.306669211543581
0.0730134759933489 0.109415312005492 0.0835716110749841 0.372766843562117
0.0848530617027946 0.127823734991131 0.0839036935568011 0.29000279750903
0.0871897619140341 0.132295438408616 0.0797358082069905 0.269171186398477
0.0743080907981899 0.110479983318415 0.0828985432917063 0.381820523891093
0.070587608038763 0.104143386963029 0.0848916509500654 0.428497351581758
0.0779852355717344 0.116565375700515 0.0780909284526393 0.289927698708879
0.0849242442410641 0.127185842415947 0.077320935107301 0.262016212448309
0.0823316615213346 0.121616969376433 0.0773694564586794 0.305118994636872
0.0842256188205251 0.128576067788439 0.0765569231570739 0.240628246605258
0.0747663592784154 0.109228321550111 0.0743246614818899 0.369737617953855
0.0727041494951892 0.111117770814165 0.0792327391724438 0.315563292848792
0.0795584880493257 0.120971247269206 0.0751210709996956 0.238730777342911
0.0790755159864701 0.116466158413698 0.0750197576329218 0.331352486748474
0.0761821825217443 0.117582378096885 0.079891991927418 0.261955933071196
0.070244534548373 0.105031060675556 0.0769099006482863 0.346421941735409
0.0712959996890399 0.106384574740791 0.0866459369620559 0.409814096756324
0.0770973469005709 0.112274643273163 0.0754091690110034 0.364991436806702
0.08059574223498 0.11963635850109 0.0820285578543452 0.333916800807668
0.0744408931291063 0.107490487077159 0.0833272782483616 0.508711217082567
0.0867925507704598 0.129999960366793 0.0808981116933557 0.270606716753833
0.0739376232079032 0.10654677038488 0.0754639225879318 0.416245313275943
0.0814789113745566 0.117042163153833 0.0804903767835777 0.344794941875102
0.0780360151868405 0.121171622484883 0.0804157849214902 0.265136637698358
0.0698676755232939 0.108091586004061 0.0824783050991837 0.337844538984866
0.0754479048922447 0.113008813090385 0.0810915912309031 0.326432602988529
0.0778617867943432 0.116828036264212 0.0885868724511196 0.342934026590123
0.0775208991767887 0.115480417782722 0.0763956372520643 0.330590619977744
0.0839038267519202 0.124180099942307 0.0825289228918983 0.314745120906569
0.0764821091670639 0.11181758140201 0.0757600455167116 0.358963422092007
0.0676950511829185 0.106615197543476 0.0817140399019214 0.287011854171313
0.0735774406482679 0.109321367517454 0.0760070915687225 0.291659550204709
0.0753789275781584 0.111552854544791 0.0768797636545525 0.304169063980013
0.0740545091338958 0.109238059991773 0.078439065966422 0.35658621572827
0.0761135597596869 0.115493539400945 0.0778994494881399 0.270509561043141
0.0725349493843519 0.108115139819744 0.0821022443925647 0.341799003987126
0.0766828581099326 0.112938119503011 0.0816246714263645 0.363825170342635
0.0786344842691694 0.116876114448618 0.0808976600797123 0.323696618526768
0.0776291268419616 0.114578688198861 0.083274078051153 0.344949539543215
0.0895597282538129 0.131509524622588 0.0774824790059054 0.262438965264916
0.0771872084004871 0.115700402386657 0.0802266498277349 0.318513233811142
0.0814503876192557 0.123323780522897 0.0786445247012099 0.268579976673849
0.0730023443827856 0.107809968725761 0.0775250265015252 0.301181203392586
0.0807831403012964 0.124902945893805 0.0790260159767417 0.266867053979592
0.0756313270315897 0.111341132643366 0.0734857312321363 0.348889945663512
0.0771688571768251 0.113412058678002 0.0823635521371943 0.39610008902972
0.0804777719141432 0.120644645935652 0.0831831259129617 0.363504313817523
0.0723730881066758 0.105137578639518 0.0796958270106782 0.40502291116664
0.0771182113221387 0.117014653530482 0.0775946743684462 0.292160292089005
0.0802133853230883 0.125208098104343 0.0821199955701625 0.274261496050674
0.0783390661578678 0.116357160947336 0.0763096395089773 0.329340143331867
0.0784222904509913 0.118629390248644 0.0782974070181472 0.271524450749627
0.0808103875546073 0.120147589455563 0.0854007664703166 0.321925897020083
0.0823784704138878 0.125128497893625 0.0825895754672019 0.307260870170517
0.081880444340811 0.120075649773051 0.0788033790416606 0.310002387625939
0.0701532666181025 0.104335102070437 0.0798523695610946 0.33466266023691
0.0844163116617038 0.129815406846862 0.0779665297391652 0.23387517661737
0.075788083489396 0.110045593094335 0.0753978670883351 0.35190309465023
0.0793858642764952 0.116045683000794 0.0781249368081475 0.343161793985701
0.0825947129021594 0.122338588098937 0.0761684617295851 0.276165804817706
0.078999228491592 0.122957045234097 0.0856042387640879 0.300261162242073
0.0736786467571521 0.111934431519365 0.0814000846430027 0.29550592766865
0.0770089792504522 0.115084284093787 0.0855580272128184 0.359594737098717
0.0709713128878021 0.106400445338082 0.0749313105181158 0.321418108362269
0.0699689066555009 0.109144364894751 0.0840777381024276 0.299519697920789
0.0743590669099432 0.113602683887329 0.0818196145650242 0.326594464418887
0.0692427163084216 0.102832864167074 0.0820644630148641 0.403865973882013
0.0766940374215342 0.114769632270377 0.0786582486466338 0.301797466522858
0.0795281000150874 0.121179804566286 0.0808074626670619 0.312425039252394
0.0819667768158596 0.123493541231673 0.0769220277929039 0.280173876936864
0.0738707349470805 0.11140745619947 0.0783913253816026 0.292761965986557
0.0845431591023296 0.127221024605962 0.0770017736129243 0.263590772050535
0.07222923030271 0.106922177633345 0.0817206691602216 0.381184346596068
0.0756083839026138 0.11148875651961 0.0818811420524785 0.366520949658353
0.0726245194072237 0.10894524948538 0.077002782661123 0.305903354555673
0.0689116343350825 0.103676080169262 0.0759992380264479 0.312870031816419
0.0836536060750361 0.12798332853136 0.0832665667785782 0.271567566024637
0.0764018000778528 0.111459927274872 0.0777700665359493 0.340149113299068
0.0796331276770482 0.121723165161143 0.0797729318825179 0.269494077837135
0.078335317642511 0.114803481774126 0.0836912680660985 0.399781822745119
0.0769118669032278 0.115234797109545 0.0801093884308274 0.293126995587038
0.0755692777232596 0.114653255019553 0.0834378513171334 0.317851568755509
0.0826353777405248 0.123315771324142 0.0812079326537491 0.313380173448871
0.0816771380285437 0.122030203968249 0.0821074023744801 0.349577512895672
0.0799599222513382 0.12297560267266 0.0769309000666173 0.239411237113952
0.0796290019138494 0.121076948469511 0.0782002405985066 0.268107365766169
0.0736619354852858 0.108925957985346 0.0821275850439118 0.359847806272251
0.07431772155041 0.109822480131162 0.0879053303011486 0.405709775023513
0.0764986433393726 0.112601578722317 0.077748435086194 0.332477505594499
