"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.74289754418105 -1.98033513113253 -1.07618176952554 1.70156119894715
1.74362341169093 -1.86326657066152 -1.03454681994472 1.56629650461764
1.85749330117525 -2.12315179806623 -1.02746540938245 1.28714416680821
1.83346952989311 -2.08773352360246 -1.08663389112457 1.44358110150109
1.82329432982443 -2.10968690066029 -1.03882394812767 1.62567364074159
1.8243353272438 -2.02211723160919 -1.06630742207833 1.30313085842872
1.57255343064982 -1.62242933170827 -0.961811310735886 0.810657176080123
1.85853542904406 -2.09724679358311 -1.06916492529511 1.77309035310128
1.6663339634632 -1.84769661628222 -1.0131336581263 1.2945737384353
1.8132939023987 -2.00341840469049 -0.978823669227692 1.08418135000295
1.66197126391511 -1.78569649074888 -1.07683360125649 1.14041860596166
1.79408835892959 -1.97468074618915 -1.08410157857851 1.5806736415832
1.76372266035112 -1.95743298298471 -0.968428945880549 1.19180304594808
1.8483914700584 -1.96292389664857 -0.858783657954878 0.994564747141165
1.84739328228814 -2.04577589461592 -1.00146007329265 0.973381020576563
1.92063365720584 -2.22787938505522 -0.954356811867264 1.51342269721966
1.8321861297027 -2.00644289730804 -1.02794080364554 1.55259285404003
1.81215548896783 -2.03462282810159 -0.965964144870825 1.01533220108906
1.80062204685072 -1.91602852892725 -1.12296837062371 1.36217273045391
1.73182439278911 -1.90484866142897 -0.978253118907573 1.77974206528944
1.8035607306997 -1.96667399170099 -1.11312407319114 1.88013287787607
1.88469738640599 -2.20162591340236 -1.06074313339111 1.76495669682316
1.75918974812471 -1.96971810538564 -0.906727543407281 0.946261236299871
1.73652393794328 -1.86412452382472 -0.92833188444527 1.12477863025946
1.83270012893637 -2.05490037636172 -0.996877760733999 1.46305502952916
1.850745714226 -1.92649069829007 -0.839555359188634 0.848549758828177
1.77576343425242 -1.93812011860056 -1.17807086539117 2.15598909821626
1.81656260750096 -1.99057043214176 -1.04589322038791 1.35466467680143
1.87439394010786 -2.08892117193505 -1.06675637215663 1.63468093264512
